current_speed,distance_to_vehicle,speed_limit,desired_acceleration
10,100,60,5
15,95,60,5
20,90,60,4
25,85,60,4
30,80,60,3
35,75,60,3
40,70,60,2
45,65,60,2
50,60,60,1
55,55,60,0
60,50,60,-1
65,45,60,-2
70,40,60,-3
75,35,60,-4
80,30,60,-5
20,150,60,5
30,140,60,5
40,130,60,4
50,120,60,3
60,110,60,2
70,100,60,0
80,90,60,-2
90,80,60,-4
100,70,60,-5
110,60,60,-5
25,50,60,-2
30,45,60,-3
35,40,60,-4
40,35,60,-5
45,30,60,-5
50,25,60,-5
55,20,60,-5
60,15,60,-5
65,10,60,-5
70,5,60,-5
10,200,60,5
20,180,60,5
30,160,60,5
40,140,60,4
50,120,60,3
60,100,60,2
70,80,60,0
80,60,60,-3
90,40,60,-5
100,20,60,-5
15,100,80,5
25,95,80,5
35,90,80,5
45,85,80,4
55,80,80,4
65,75,80,3
75,70,80,2
85,65,80,0
95,60,80,-2
105,55,80,-4
40,150,100,5
50,140,100,5
60,130,100,5
70,120,100,4
80,110,100,3
90,100,100,2
100,90,100,0
110,80,100,-2
120,70,100,-4
130,60,100,-5
5,80,40,3
10,75,40,3
15,70,40,2
20,65,40,2
25,60,40,1
30,55,40,0
35,50,40,-2
40,45,40,-4
45,40,40,-5
50,35,40,-5
20,120,60,5
25,110,60,5
30,100,60,4
35,90,60,4
40,80,60,3
45,70,60,2
50,60,60,1
55,50,60,-1
60,40,60,-3
65,30,60,-5
10,50,60,0
15,45,60,0
20,40,60,-1
25,35,60,-2
30,30,60,-3
35,25,60,-4
40,20,60,-5
45,15,60,-5
50,10,60,-5
55,5,60,-5
60,100,100,5
70,90,100,4
80,80,100,3
90,70,100,2
100,60,100,0
110,50,100,-2
120,40,100,-4
130,30,100,-5
140,20,100,-5
150,10,100,-5
30,200,80,5
40,180,80,5
50,160,80,5
60,140,80,4
70,120,80,3
80,100,80,2
90,80,80,0
100,60,80,-3
110,40,80,-5
120,20,80,-5
5,150,60,5
10,140,60,5
15,130,60,5
20,120,60,5
25,110,60,5
30,100,60,4
35,90,60,4
40,80,60,3
45,70,60,2
50,60,60,1
55,50,60,0
60,45,60,-1
65,40,60,-2
70,35,60,-3
75,30,60,-4
80,25,60,-5
85,20,60,-5
90,15,60,-5
95,10,60,-5
100,5,60,-5
